"iter","specie","Linf","K","M","tmax","L50","r"
255,"Decapterus macarellus",49.7712723516851,0.424927944892004,0.520405873588923,5.52138511334612,23.0873644155214,0
256,"Decapterus macarellus",38.8849950347731,0.373933008648416,0.337696402564778,5.93279631751093,24.829276351815,0
257,"Decapterus macarellus",46.140626751199,0.414300178069098,0.283021411270039,6.9074227452772,30.1585044068648,0
258,"Decapterus macarellus",43.200383328093,0.367625853744655,1.05692905571917,5.44335607007209,25.9659961583699,0
259,"Decapterus macarellus",38.7426029533291,0.381385356861416,0.55551078512245,5.32558647937167,20.327628800384,0
260,"Decapterus macarellus",31.4781256058829,0.526948277915163,0.453343932342951,7.0530252102814,22.9548014044763,0
261,"Decapterus macarellus",36.500404332456,0.503097827181333,0.418143801160734,5.05365480147353,24.2393149894017,0
262,"Decapterus macarellus",36.6676520474704,0.375450412490841,0.445437134645666,7.06516033311799,20.5740069089133,0
263,"Decapterus macarellus",39.664836586329,0.371286522466264,0.591566391098812,9.7273426035409,27.6758527935235,0
264,"Decapterus macarellus",47.6457443522425,0.487168432318226,0.518692727573532,4.87111738592767,20.1306529924913,0
265,"Decapterus macarellus",55.0949435496375,0.400677617622484,0.430562755470383,4.4352440366819,20.6212219455254,0
266,"Decapterus macarellus",49.401802569764,0.423636297057728,0.576469847274829,6.99392508983412,23.7981813894627,0
267,"Decapterus macarellus",38.6321663296349,0.397444204185152,0.778790567416696,7.11440053245285,21.2691544277069,0
268,"Decapterus macarellus",30.4648962735281,0.484876120281428,0.353302305806232,6.52855475501605,23.0723296939351,0
269,"Decapterus macarellus",37.2140038990785,0.420613450311288,1.51762239203615,7.1440580002046,28.4142130780108,0
270,"Decapterus macarellus",39.9096302504124,0.38645591595016,0.604820225509232,5.88909123280532,28.0355377336916,0
271,"Decapterus macarellus",44.5760531784731,0.460989723492583,0.849787574823933,6.20973374382484,25.1151302036061,0
272,"Decapterus macarellus",45.3490835727837,0.466954329453633,0.626665038273878,5.94292263870345,20.9938926515853,0
273,"Decapterus macarellus",43.5402086332722,0.435026904325622,0.889999027616391,6.35933878757494,28.937117958301,0
274,"Decapterus macarellus",32.1183870056554,0.511777003121881,0.916985474936102,9.54663950781807,23.4552654926041,0
275,"Decapterus macarellus",44.606259413065,0.376059067069423,1.26186531902008,6.17319461630083,20.6456403090121,0
276,"Decapterus macarellus",36.9007527123923,0.389117879611074,0.459611641856183,4.1386329666338,23.2470078463689,0
277,"Decapterus macarellus",40.4125673945136,0.374175984946792,1.33532931751894,6.8558202417961,24.8220132490622,0
278,"Decapterus macarellus",39.8241448471696,0.464481844256007,0.622448896374152,6.24319099168922,26.3095872925568,0
279,"Decapterus macarellus",41.938722542419,0.399202970794372,0.54769437978509,5.24154206817496,25.1566163110793,0
280,"Decapterus macarellus",39.5345977952445,0.386368727173312,0.214250473576255,5.32470854190772,19.6368316619655,0
281,"Decapterus macarellus",30.8644177057352,0.249048409601683,0.305290545529322,6.95332973813882,19.233136036673,0
282,"Decapterus macarellus",43.8739199816985,0.409934897163063,0.561168391814879,5.4735851980403,23.8794917600195,0
283,"Decapterus macarellus",41.6809500134752,0.391477418276656,0.751151687256506,7.75623045379949,20.966634396992,0
284,"Decapterus macarellus",37.8904679265918,0.624495186177802,0.506502612927926,5.7361179102184,27.2935193950448,0
285,"Decapterus macarellus",40.0789541165554,0.33520825874892,0.553677891754148,3.59070587777945,28.3496792852737,0
286,"Decapterus macarellus",40.1722626356638,0.457738848952065,0.432500149478947,4.93066249721246,23.4078045771957,0
287,"Decapterus macarellus",40.6867551995413,0.439839231640123,1.181227292416,4.70561761383231,22.4752630254488,0
288,"Decapterus macarellus",50.0805237066076,0.399959618962688,0.422757454138139,4.65949380343951,26.3323167884575,0
289,"Decapterus macarellus",38.1496899206781,0.428664123138193,0.73671077198914,6.68284655817804,24.8049130248048,0
290,"Decapterus macarellus",40.3727518798671,0.461898127555787,0.664035649303643,7.55555343152277,19.9859979257678,0
291,"Decapterus macarellus",46.7356838563585,0.388427561219692,0.639243446662058,7.19833013684928,22.9215844305721,0
292,"Decapterus macarellus",45.9612838410357,0.363429979559369,0.714871967895055,6.10933380531607,30.5905316074969,0
293,"Decapterus macarellus",46.5778575467344,0.363789300778489,0.532470118422396,7.12764700986429,21.1562445108447,0
294,"Decapterus macarellus",36.2007153235787,0.282829419854476,0.686160767699675,3.82907906216775,22.4364595148252,0
295,"Decapterus macarellus",52.8016207600516,0.386634109035165,1.04215802896324,5.41192111502653,22.4744789387617,0
296,"Decapterus macarellus",39.7784311169466,0.400573822601659,0.567332122176836,6.58575001826493,28.6037970912666,0
297,"Decapterus macarellus",51.7641712597476,0.498622849250999,0.977530017936529,4.95953019887412,25.1606584808872,0
298,"Decapterus macarellus",32.3275731302901,0.436979784266456,0.527032651787223,6.77438669652041,21.3777860339735,0
299,"Decapterus macarellus",39.5132519316072,0.461451137843912,0.59305003313315,6.94409726278432,27.0302493138804,0
300,"Decapterus macarellus",47.2965065135287,0.334430720651222,0.629732622050574,4.55322160236984,28.3303619685528,0
301,"Decapterus macarellus",35.4783144612102,0.435444632366528,0.539781733769126,5.7552930993987,21.896000457067,0
302,"Decapterus macarellus",35.2844709304386,0.352379570837723,0.556728677448429,7.65414405320899,25.0558002015927,0
303,"Decapterus macarellus",34.3379777873668,0.419540520495925,0.694559802710086,7.28746750102965,22.823546146962,0
304,"Decapterus macarellus",33.7701328714679,0.52468443734659,0.316420680996938,8.19209408749194,27.6625748247204,0
305,"Decapterus macarellus",36.9515239336469,0.325317425669648,1.19771144531787,9.06683037328727,23.9182464532553,0
306,"Decapterus macarellus",41.3478188480425,0.400339081621303,0.583524013423878,6.01024914806126,23.6745475532691,0
307,"Decapterus macarellus",29.3377306017959,0.396589361191231,0.708793320512505,5.45468903306367,24.0732500068535,0
308,"Decapterus macarellus",40.6329838448657,0.443154554468807,0.714705006510704,6.65129700568258,25.718567700897,0
309,"Decapterus macarellus",47.2049806396167,0.556093190648651,0.837396976043517,4.51740925250953,21.5872656245101,0
310,"Decapterus macarellus",53.073405377476,0.282173439395401,0.376022628213481,5.88830783427571,24.7128734264081,0
311,"Decapterus macarellus",47.6525575737163,0.48387114173634,0.640899203151693,6.24894655530448,24.8999518558639,0
312,"Decapterus macarellus",44.0042834992083,0.358402595202738,0.77302523190421,6.40992568973149,25.748657607263,0
313,"Decapterus macarellus",30.5979975348447,0.407040980665547,0.744473563684788,4.80150458719938,29.0680976581025,0
314,"Decapterus macarellus",36.073620532156,0.477556037423292,0.644934750719726,4.97169399486372,21.7103690432698,0
315,"Decapterus macarellus",37.4145425744901,0.512809458364303,0.419054949747904,4.14677642323802,25.2468363400596,0
316,"Decapterus macarellus",43.6627809970097,0.507814705726227,0.562127507642419,8.41107252935066,30.203790047478,0
317,"Decapterus macarellus",38.7877973813163,0.532718917321414,0.26188346971736,5.12305655957183,24.6649790900594,0
318,"Decapterus macarellus",32.7668676379001,0.287658586682668,0.621530353673103,4.15969508083903,26.20045210542,0
319,"Decapterus macarellus",50.4009290338145,0.367487740139909,0.74633880161076,6.31856309453781,24.9329131816448,0
320,"Decapterus macarellus",45.0110651279648,0.381717312263568,0.514927763785562,5.88983720495093,25.7790128128781,0
321,"Decapterus macarellus",40.7845616215694,0.440102145174124,1.04341064921789,4.12065035782848,29.4519281601622,0
322,"Decapterus macarellus",47.0769276766041,0.346348096819733,0.486053843489731,9.34128257706247,21.1918156281579,0
323,"Decapterus macarellus",32.38498807239,0.373196881610185,0.617283491086584,5.77343098278347,26.1411268809598,0
324,"Decapterus macarellus",43.390834838348,0.399693454849404,0.961435927576957,6.6808022103157,25.5852459577141,0
325,"Decapterus macarellus",36.4908195491058,0.299768577846089,0.644751576247243,6.16376206748124,29.2244782348981,0
326,"Decapterus macarellus",43.5366165739912,0.426903548758272,0.282875855762776,7.71785126413609,26.0858063090972,0
327,"Decapterus macarellus",39.043149921989,0.398105597102465,0.626362936332579,6.83154721025362,23.5538173060639,0
328,"Decapterus macarellus",43.2143323510092,0.470497178022185,0.657525183629623,9.43437797531893,25.3234692020169,0
329,"Decapterus macarellus",47.8925853507689,0.339453661554935,0.532924122432116,5.67686285517651,17.3092418663858,0
330,"Decapterus macarellus",39.4341685689192,0.396495568720236,0.671238411340653,5.15011439606813,25.4052290089311,0
331,"Decapterus macarellus",45.7156779374105,0.480921114190455,0.909287288502785,5.21893372185396,27.3039564389012,0
332,"Decapterus macarellus",33.1052112022957,0.299005692192266,0.646253251433416,5.198746303753,26.0841334690117,0
333,"Decapterus macarellus",35.4453052764294,0.452827101532946,0.441892111903493,6.40494823762215,23.5012004403283,0
334,"Decapterus macarellus",49.1972228994551,0.396138591074249,1.02864693459834,7.2836787800259,25.3632605464455,0
335,"Decapterus macarellus",41.628303537827,0.325635467253979,1.26513526773255,5.75224866736253,26.3038903980458,0
336,"Decapterus macarellus",29.1750233862035,0.35680800304442,0.859476903098288,5.40860911345691,18.5629647994548,0
337,"Decapterus macarellus",32.2655089243506,0.347765204718832,0.755844912274805,6.17550784924882,24.4144188856035,0
338,"Decapterus macarellus",38.2517974942811,0.416132465087903,0.572649911799167,7.26452553539915,22.8303434204774,0
339,"Decapterus macarellus",44.7116925387076,0.517049899620662,0.397249572044907,6.30200033167701,25.16307809288,0
340,"Decapterus macarellus",38.8093002994073,0.417109801145384,0.654462584939272,6.94106570266136,25.1493266733399,0
341,"Decapterus macarellus",43.1588988695371,0.368265056578683,0.399784568244968,6.50807024918983,22.8714035087914,0
342,"Decapterus macarellus",45.325717712558,0.381863173644142,0.778503809823278,5.44254605577047,27.5210553546499,0
343,"Decapterus macarellus",50.3023553163939,0.432641316911758,0.875509078426718,5.45300238433921,21.3016965279037,0
344,"Decapterus macarellus",39.7162997773039,0.406870635827415,0.842089357647848,7.99819873821861,20.281741724152,0
345,"Decapterus macarellus",39.0936792307605,0.441611416988772,0.790568682102734,6.86590546018956,24.4781190153323,0
346,"Decapterus macarellus",30.4795641728653,0.409891253128034,0.657902943803355,4.28038213771951,26.9718274989869,0
347,"Decapterus macarellus",39.9687671682431,0.40398087909674,0.772355989111093,6.95770472021159,18.5650713217354,0
348,"Decapterus macarellus",36.2304823855224,0.333573410689905,1.10994635064106,5.84846174394699,22.2875015785831,0
349,"Decapterus macarellus",34.1602385839891,0.333019897892102,0.632981699539595,5.84294694776355,17.8146394435573,0
350,"Decapterus macarellus",38.3688013554494,0.342824250637009,1.17773749206745,5.80418976317378,25.4154127733012,0
351,"Decapterus macarellus",45.6981877751502,0.398269911482359,0.568027852728487,7.04645229995382,21.7290942219409,0
352,"Decapterus macarellus",29.4299966465355,0.395839175031818,1.15534519678417,3.60915869065461,22.0455178390778,0
353,"Decapterus macarellus",37.0049775420264,0.564599899860845,0.658084444091835,7.91846430458404,27.1327294590855,0
354,"Decapterus macarellus",40.0701170061958,0.485955105511031,0.810097032922745,8.80052580498145,24.2707217087007,0
355,"Decapterus macarellus",34.5664720209065,0.484972373101098,0.530493460886395,5.55082972233169,22.1560549257519,0
356,"Decapterus macarellus",41.3642994277598,0.449270013164058,0.436259691607786,12.5041163334066,22.9789065689244,0
357,"Decapterus macarellus",41.8361525939334,0.382333712182277,0.535250019239042,5.68714948333487,21.1212306133892,0
358,"Decapterus macarellus",39.2021926143288,0.427958744463554,0.705272070750263,6.43327684635418,20.8126905641099,0
359,"Decapterus macarellus",27.4616276646864,0.396178245650984,0.514347896678731,5.22649748520533,24.033322108449,0
360,"Decapterus macarellus",57.3852077767199,0.346577904157182,1.01884909747445,6.00872201328544,22.3017113002257,0
361,"Decapterus macarellus",38.2265196070867,0.42272828454647,0.908791894365361,6.39699787171206,27.3645682353898,0
362,"Decapterus macarellus",43.3297621724725,0.351450293131444,0.77334717834846,6.70865388044175,20.5768349403698,0
363,"Decapterus macarellus",41.0019585603201,0.586640207346703,0.533151514411611,5.00097514497013,29.3058515112197,0
364,"Decapterus macarellus",45.7632886362461,0.382598892759003,0.702489613928847,6.7058988550325,28.1881287284421,0
365,"Decapterus macarellus",44.3980164179154,0.39973477965257,0.578815412096991,4.69854745693604,26.5032966239505,0
366,"Decapterus macarellus",38.2013943963931,0.331628046541057,1.12665191431845,5.46823648258758,22.4029093982712,0
367,"Decapterus macarellus",41.633053162011,0.326104603249457,0.484597317891242,4.14717790446393,27.4940633521415,0
368,"Decapterus macarellus",34.3034805552236,0.446560139665944,0.670618025126356,6.79073298755185,23.8605860286198,0
369,"Decapterus macarellus",44.6537950592004,0.43633109445635,0.494162613684196,6.69600328064246,28.11657066727,0
370,"Decapterus macarellus",36.8226546155898,0.493864858514237,0.741031478296364,5.72971219802663,23.1558400477723,0
371,"Decapterus macarellus",56.1010881284802,0.351030724970874,1.77301724144686,7.98304386270851,26.6045377030797,0
372,"Decapterus macarellus",30.9386820230208,0.369447769474941,0.68135159282165,7.06480733608576,26.0520087433273,0
373,"Decapterus macarellus",36.8067711582426,0.58357235086989,0.666520839667599,6.36540543835167,24.1579640101603,0
374,"Decapterus macarellus",44.4481943287517,0.458030755628872,0.727142931967398,5.54000793545827,22.1213293689275,0
375,"Decapterus macarellus",42.4446839860329,0.403528397041669,0.601213101970178,5.97601097960622,28.8629893230845,0
376,"Decapterus macarellus",36.1371454469636,0.374043208760519,1.09778195221808,5.10056572520896,30.2024091640266,0
377,"Decapterus macarellus",34.0466209390088,0.370127443083823,0.602067490594462,5.65468479227173,24.7983397900321,0
378,"Decapterus macarellus",40.2336528369263,0.356906094540303,0.590410003567545,4.59794246717127,23.8974807534534,0
379,"Decapterus macarellus",39.3097591525753,0.459714211891179,0.732552044756339,6.4375686566241,22.9958917242092,0
380,"Decapterus macarellus",30.3148193293436,0.389695444132921,0.636334709532739,5.90320668201388,26.6463243863846,0
381,"Decapterus macarellus",39.5917639391223,0.387001084705065,0.541573112651794,6.08185994299687,29.8747148922961,0
382,"Decapterus macarellus",40.5038879322876,0.335838846862184,0.436743510512297,5.74928828647799,26.6922289777927,0
383,"Decapterus macarellus",40.412116245891,0.539049350134073,0.924826382206092,8.05013167849878,23.0474684492502,0
384,"Decapterus macarellus",33.7577645867613,0.428821883060219,0.753841960104461,8.85879076883272,25.8745553265766,0
385,"Decapterus macarellus",42.2340753609625,0.359190165220948,0.478709881590217,4.08756810709857,23.89759887682,0
386,"Decapterus macarellus",48.1952058605347,0.391951859217813,0.741212848018795,6.06223766457866,23.6927968769854,0
387,"Decapterus macarellus",42.1113091427463,0.352161681003983,0.480211956529669,6.49921512653894,25.8315623497856,0
388,"Decapterus macarellus",33.3621607607261,0.375381466827541,0.771228821586581,6.05650081242549,19.4481406147447,0
